time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
1.505,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.02009983,0.02009983,0.00091168,0.023179,-0.000216,-0.000000
1.534,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.02009983,0.02009983,0.00047690,0.023179,-0.000216,-0.000000
1.536,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.03009975,0.03009975,0.00091106,0.023179,-0.000216,-0.000000
1.551,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.03009975,0.03009975,0.00047673,0.023179,-0.000216,-0.000000
1.581,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.02009983,0.02009983,0.00032291,0.023179,-0.000216,-0.000000
1.586,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.03009975,0.03009975,0.00032283,0.023179,-0.000216,-0.000000
1.588,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.02009983,0.02009983,0.00024409,0.023179,-0.000216,-0.000000
1.590,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.03009983,0.03009983,0.00091106,0.023179,-0.000216,-0.000000
1.606,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.03009975,0.03009975,0.00024404,0.023179,-0.000216,-0.000000
1.614,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.04009975,0.04009975,0.00091106,0.023179,-0.000216,-0.000000
1.617,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.03009983,0.03009983,0.00047673,0.023179,-0.000216,-0.000000
1.618,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.03009983,0.03009983,0.00032283,0.023179,-0.000216,-0.000000
1.619,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.04009975,0.04009975,0.00047673,0.023179,-0.000216,-0.000000
1.625,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.04009975,0.04009975,0.00032283,0.023179,-0.000216,-0.000000
1.629,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.03009983,0.03009983,0.00024404,0.023179,-0.000216,-0.000000
1.641,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.04009975,0.04009975,0.00024404,0.023179,-0.000216,-0.000000
1.650,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.03009983,0.03009983,0.00019617,0.023179,-0.000216,-0.000000
1.657,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.04009983,0.04009983,0.00091068,0.023179,-0.000216,-0.000000
1.667,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.05009975,0.05009975,0.00091106,0.023179,-0.000216,-0.000000
1.671,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.05009975,0.05009975,0.00047673,0.023179,-0.000216,-0.000000
1.672,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.04009983,0.04009983,0.00047663,0.023179,-0.000216,-0.000000
1.679,-0.000000,0.000000,0.000000,-0.027308,0.010136,-0.000000,0.05009975,0.05009975,0.00032283,0.023179,-0.000216,-0.000000
1.688,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.04009983,0.04009983,0.00032278,0.023179,-0.000216,-0.000000
1.699,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.00009980,0.00009980,0.00032283,0.024404,-0.004102,-0.000000
1.702,-0.000000,0.000000,0.000000,0.004136,0.001087,-0.000000,0.05009983,0.05009983,0.00091168,0.024404,-0.004102,-0.000000
1.705,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.00009980,0.00009980,0.00024404,0.024404,-0.004102,-0.000000
1.707,-0.000000,0.000000,0.000000,0.005342,-0.002763,-0.000000,0.00009980,0.00009980,0.00091168,0.024404,-0.004102,-0.000000
1.737,-0.000000,0.000000,0.000000,0.005342,-0.002763,-0.000000,0.00009980,0.00009980,0.00047690,0.024404,-0.004102,-0.000000
1.740,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.01009980,0.01009980,0.00091106,0.024404,-0.004102,-0.000000
1.787,-0.000000,0.000000,0.000000,0.005342,-0.002763,-0.000000,0.00009980,0.00009980,0.00032291,0.024404,-0.004102,-0.000000
1.792,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.01009980,0.01009980,0.00047673,0.024404,-0.004102,-0.000000
1.795,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.01009980,0.01009980,0.00032283,0.024404,-0.004102,-0.000000
1.799,-0.000000,0.000000,0.000000,0.005342,-0.002763,-0.000000,0.00009980,0.00009980,0.00024409,0.024404,-0.004102,-0.000000
1.800,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.01009980,0.01009980,0.00024404,0.024404,-0.004102,-0.000000
1.801,-0.000000,0.000000,0.000000,0.005342,-0.002763,-0.000000,0.01009980,0.01009980,0.00091106,0.024404,-0.004102,-0.000000
1.802,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.02009980,0.02009980,0.00091106,0.024404,-0.004102,-0.000000
1.804,-0.000000,0.000000,0.000000,0.005342,-0.002763,-0.000000,0.01009980,0.01009980,0.00047673,0.024404,-0.004102,-0.000000
1.833,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.02009980,0.02009980,0.00047673,0.024404,-0.004102,-0.000000
1.840,-0.000000,0.000000,0.000000,0.005342,-0.002763,-0.000000,0.01009980,0.01009980,0.00032283,0.024404,-0.004102,-0.000000
1.850,-0.000000,0.000000,0.000000,-0.026110,0.006300,-0.000000,0.02009980,0.02009980,0.00032283,0.024404,-0.004102,-0.000000
1.868,0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.01009980,0.01009980,0.00024404,0.024404,-0.004102,-0.000000
1.874,0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.02009980,0.02009980,0.00024404,0.024404,-0.004102,-0.000000
1.879,0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.02009980,0.02009980,0.00091106,0.024404,-0.004102,-0.000000
1.879,0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.03009980,0.03009980,0.00091106,0.024404,-0.004102,-0.000000
1.881,0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.02009980,0.02009980,0.00047673,0.024404,-0.004102,-0.000000
1.887,0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.02009980,0.02009980,0.00032283,0.024404,-0.004102,-0.000000
1.888,0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.03009980,0.03009980,0.00047673,0.024404,-0.004102,-0.000000
1.896,0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.03009980,0.03009980,0.00032283,0.024404,-0.004102,-0.000000
1.899,0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.02009980,0.02009980,0.00024404,0.024404,-0.004102,-0.000000
1.905,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.03009980,0.03009980,0.00024404,0.024404,-0.004102,-0.000000
1.914,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.03009980,0.03009980,0.00091106,0.024404,-0.004102,-0.000000
1.934,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.04009980,0.04009980,0.00091106,0.024404,-0.004102,-0.000000
1.935,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.03009980,0.03009980,0.00047673,0.024404,-0.004102,-0.000000
1.938,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.04009980,0.04009980,0.00047673,0.024404,-0.004102,-0.000000
1.939,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.03009980,0.03009980,0.00032283,0.024404,-0.004102,-0.000000
1.954,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.03009980,0.03009980,0.00024404,0.024404,-0.004102,-0.000000
1.957,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.04009980,0.04009980,0.00032283,0.024404,-0.004102,-0.000000
1.970,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.03009980,0.03009980,0.00019617,0.024404,-0.004102,-0.000000
1.971,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.04009980,0.04009980,0.00024404,0.024404,-0.004102,-0.000000
1.975,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.05009980,0.05009980,0.00091106,0.024404,-0.004102,-0.000000
1.977,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.04009980,0.04009980,0.00091068,0.024404,-0.004102,-0.000000
1.996,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.04009980,0.04009980,0.00047663,0.024404,-0.004102,-0.000000
2.000,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.05009980,0.05009980,0.00047673,0.024404,-0.004102,-0.000000
2.014,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.04009980,0.04009980,0.00032278,0.024404,-0.004102,-0.000000
2.016,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.05009980,0.05009980,0.00032283,0.024404,-0.004102,-0.000000
2.022,-0.000000,0.000000,-0.000000,0.005342,-0.002763,-0.000000,0.05009980,0.05009980,0.00091168,0.018759,-0.022916,-0.000000
2.030,-0.000000,0.000000,-0.000000,-0.026110,0.006300,-0.000000,0.05009980,0.05009980,0.00024404,0.018759,-0.022916,-0.000000
2.034,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.00009980,0.00009980,0.00091168,0.018759,-0.022916,-0.000000
2.037,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.00009980,0.00009980,0.00024404,0.018759,-0.022916,-0.000000
2.046,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.01009980,0.01009980,0.00091106,0.018759,-0.022916,-0.000000
2.048,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.00009980,0.00009980,0.00047690,0.018759,-0.022916,-0.000000
2.052,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.00009980,0.00009980,0.00032291,0.018759,-0.022916,-0.000000
2.055,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.01009980,0.01009980,0.00047673,0.018759,-0.022916,-0.000000
2.083,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.00009980,0.00009980,0.00024409,0.018759,-0.022916,-0.000000
2.086,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.01009980,0.01009980,0.00032283,0.018759,-0.022916,-0.000000
2.089,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.01009980,0.01009980,0.00024404,0.018759,-0.022916,-0.000000
2.090,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.01009980,0.01009980,0.00091106,0.018759,-0.022916,-0.000000
2.115,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.02009980,0.02009980,0.00091106,0.018759,-0.022916,-0.000000
2.123,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.01009980,0.01009980,0.00047673,0.018759,-0.022916,-0.000000
2.131,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.02009980,0.02009980,0.00047673,0.018759,-0.022916,-0.000000
2.133,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.01009980,0.01009980,0.00032283,0.018759,-0.022916,-0.000000
2.140,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.02009980,0.02009980,0.00032283,0.018759,-0.022916,-0.000000
2.141,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.01009980,0.01009980,0.00024404,0.018759,-0.022916,-0.000000
2.156,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.02009980,0.02009980,0.00024404,0.018759,-0.022916,-0.000000
2.164,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.02009980,0.02009980,0.00091106,0.018759,-0.022916,-0.000000
2.173,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.03009980,0.03009980,0.00091106,0.018759,-0.022916,-0.000000
2.174,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.02009980,0.02009980,0.00047673,0.018759,-0.022916,-0.000000
2.178,-0.000000,0.000000,-0.000000,-0.000289,-0.021547,-0.000000,0.02009980,0.02009980,0.00032283,0.018759,-0.022916,-0.000000
2.179,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.03009980,0.03009980,0.00047673,0.018759,-0.022916,-0.000000
2.187,-0.000000,0.000000,-0.000000,-0.031741,-0.012484,-0.000000,0.03009980,0.03009980,0.00032283,0.018759,-0.022916,-0.000000
2.189,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.02009980,0.02009980,0.00024404,0.018759,-0.022916,-0.000000
2.209,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.03009980,0.03009980,0.00024404,0.018759,-0.022916,-0.000000
2.215,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.03009980,0.03009980,0.00091106,0.018759,-0.022916,-0.000000
2.219,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.03009980,0.03009980,0.00047673,0.018759,-0.022916,-0.000000
2.220,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.04009980,0.04009980,0.00091106,0.018759,-0.022916,-0.000000
2.249,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.04009980,0.04009980,0.00047673,0.018759,-0.022916,-0.000000
2.256,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.03009980,0.03009980,0.00032283,0.018759,-0.022916,-0.000000
2.257,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.04009980,0.04009980,0.00032283,0.018759,-0.022916,-0.000000
2.262,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.03009980,0.03009980,0.00024404,0.018759,-0.022916,-0.000000
2.270,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.04009980,0.04009980,0.00024404,0.018759,-0.022916,-0.000000
2.285,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.04009980,0.04009980,0.00091106,0.018759,-0.022916,-0.000000
2.301,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.04009980,0.04009980,0.00047673,0.018759,-0.022916,-0.000000
2.302,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.04009980,0.04009980,0.00032283,0.018759,-0.022916,-0.000000
2.303,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.05009980,0.05009980,0.00091106,0.018759,-0.022916,-0.000000
2.304,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.05009980,0.05009980,0.00047673,0.018759,-0.022916,-0.000000
2.325,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.04009980,0.04009980,0.00024404,0.018759,-0.022916,-0.000000
2.330,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.05009980,0.05009980,0.00032283,0.018759,-0.022916,-0.000000
2.339,-0.000000,0.000000,0.000000,-0.000289,-0.021547,-0.000000,0.05009980,0.05009980,0.00091106,0.008937,-0.010084,-0.000000
2.341,-0.000000,0.000000,0.000000,-0.031741,-0.012484,-0.000000,0.05009980,0.05009980,0.00024404,0.008937,-0.010084,-0.000000
2.343,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.00009980,0.00009980,0.00091106,0.008937,-0.010084,-0.000000
2.345,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.00009980,0.00009980,0.00024404,0.008937,-0.010084,-0.000000
2.347,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.00009980,0.00009980,0.00047673,0.008937,-0.010084,-0.000000
2.356,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.01009980,0.01009980,0.00091106,0.008937,-0.010084,-0.000000
2.368,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.01009980,0.01009980,0.00047673,0.008937,-0.010084,-0.000000
2.370,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.00009980,0.00009980,0.00032283,0.008937,-0.010084,-0.000000
2.375,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.00009980,0.00009980,0.00024404,0.008937,-0.010084,-0.000000
2.380,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.01009980,0.01009980,0.00032283,0.008937,-0.010084,-0.000000
2.383,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.01009980,0.01009980,0.00091106,0.008937,-0.010084,-0.000000
2.387,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.01009980,0.01009980,0.00024404,0.008937,-0.010084,-0.000000
2.391,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.01009980,0.01009980,0.00047673,0.008937,-0.010084,-0.000000
2.392,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.02009980,0.02009980,0.00091106,0.008937,-0.010084,-0.000000
2.424,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.01009980,0.01009980,0.00032283,0.008937,-0.010084,-0.000000
2.425,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.02009980,0.02009980,0.00047673,0.008937,-0.010084,-0.000000
2.428,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.01009980,0.01009980,0.00024404,0.008937,-0.010084,-0.000000
2.434,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.02009980,0.02009980,0.00032283,0.008937,-0.010084,-0.000000
2.451,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.02009980,0.02009980,0.00024404,0.008937,-0.010084,-0.000000
2.452,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.02009980,0.02009980,0.00091106,0.008937,-0.010084,-0.000000
2.462,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.02009980,0.02009980,0.00047673,0.008937,-0.010084,-0.000000
2.463,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.03009980,0.03009980,0.00091106,0.008937,-0.010084,-0.000000
2.475,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.02009980,0.02009980,0.00032283,0.008937,-0.010084,-0.000000
2.494,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.02009980,0.02009980,0.00024404,0.008937,-0.010084,-0.000000
2.500,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.03009980,0.03009980,0.00047673,0.008937,-0.010084,-0.000000
2.504,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.03009980,0.03009980,0.00032283,0.008937,-0.010084,-0.000000
2.514,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.03009980,0.03009980,0.00091106,0.008937,-0.010084,-0.000000
2.518,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.03009980,0.03009980,0.00024404,0.008937,-0.010084,-0.000000
2.525,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.03009980,0.03009980,0.00047673,0.008937,-0.010084,-0.000000
2.528,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.04009980,0.04009980,0.00091106,0.008937,-0.010084,-0.000000
2.536,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.04009980,0.04009980,0.00047673,0.008937,-0.010084,-0.000000
2.537,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.03009980,0.03009980,0.00032283,0.008937,-0.010084,-0.000000
2.576,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.04009980,0.04009980,0.00032283,0.008937,-0.010084,-0.000000
2.597,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.03009980,0.03009980,0.00024404,0.008937,-0.010084,-0.000000
2.602,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.04009980,0.04009980,0.00024404,0.008937,-0.010084,-0.000000
2.604,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.04009980,0.04009980,0.00091106,0.008937,-0.010084,-0.000000
2.605,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.04009980,0.04009980,0.00047673,0.008937,-0.010084,-0.000000
2.606,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.05009980,0.05009980,0.00091106,0.008937,-0.010084,-0.000000
2.612,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.04009980,0.04009980,0.00032283,0.008937,-0.010084,-0.000000
2.629,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.05009980,0.05009980,0.00047673,0.008937,-0.010084,-0.000000
2.636,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.04009980,0.04009980,0.00024404,0.008937,-0.010084,-0.000000
2.639,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.05009980,0.05009980,0.00032283,0.008937,-0.010084,-0.000000
2.643,-0.000000,0.000000,0.000000,-0.010103,-0.008778,-0.000000,0.05009980,0.05009980,0.00091106,0.023696,-0.008245,-0.000000
2.645,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.00009980,0.00009980,0.00091106,0.023696,-0.008245,-0.000000
2.646,-0.000000,0.000000,0.000000,-0.041555,0.000285,-0.000000,0.05009980,0.05009980,0.00024404,0.023696,-0.008245,-0.000000
2.647,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.00009980,0.00009980,0.00024404,0.023696,-0.008245,-0.000000
2.663,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.00009980,0.00009980,0.00047673,0.023696,-0.008245,-0.000000
2.667,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.01009980,0.01009980,0.00091106,0.023696,-0.008245,-0.000000
2.679,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.01009980,0.01009980,0.00047673,0.023696,-0.008245,-0.000000
2.680,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.00009980,0.00009980,0.00032283,0.023696,-0.008245,-0.000000
2.687,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.01009980,0.01009980,0.00032283,0.023696,-0.008245,-0.000000
2.688,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.00009980,0.00009980,0.00024404,0.023696,-0.008245,-0.000000
2.708,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.01009980,0.01009980,0.00091106,0.023696,-0.008245,-0.000000
2.714,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.01009980,0.01009980,0.00024404,0.023696,-0.008245,-0.000000
2.724,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.01009980,0.01009980,0.00047673,0.023696,-0.008245,-0.000000
2.726,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.02009980,0.02009980,0.00091106,0.023696,-0.008245,-0.000000
2.746,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.01009980,0.01009980,0.00032283,0.023696,-0.008245,-0.000000
2.756,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.02009980,0.02009980,0.00047673,0.023696,-0.008245,-0.000000
2.758,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.01009980,0.01009980,0.00024404,0.023696,-0.008245,-0.000000
2.761,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.02009980,0.02009980,0.00032283,0.023696,-0.008245,-0.000000
2.767,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.02009980,0.02009980,0.00024404,0.023696,-0.008245,-0.000000
2.768,-0.000000,0.000000,0.000000,0.004607,-0.006917,-0.000000,0.02009980,0.02009980,0.00091106,0.023696,-0.008245,-0.000000
2.797,-0.000000,0.000000,0.000000,-0.026845,0.002145,-0.000000,0.03009980,0.03009980,0.00091106,0.023696,-0.008245,-0.000000
