time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
56.753,2.459724,1.427278,1.045293,2.555506,1.187444,0.950037,0.04009981,0.04009980,0.00091106,2.571832,1.181352,0.949809
56.757,2.459724,1.427278,1.045293,2.551643,1.177926,0.949836,0.03009981,0.03009980,0.00032283,2.571832,1.181352,0.951520
56.758,2.459724,1.427278,1.045293,2.555506,1.187444,0.950744,0.04009981,0.04009980,0.00047673,2.571832,1.181352,0.951520
56.772,2.461220,1.429878,1.052138,2.551642,1.177926,0.950664,0.03009981,0.03009980,0.00024404,2.571832,1.181352,0.953231
56.773,2.461220,1.429878,1.052138,2.555506,1.187444,0.951547,0.04009981,0.04009980,0.00032283,2.571832,1.181352,0.953231
56.786,2.461220,1.429878,1.052138,2.555506,1.187444,0.952376,0.04009981,0.04009980,0.00024404,2.571832,1.181352,0.954943
56.786,2.461220,1.429878,1.052138,2.553386,1.180367,0.955171,0.04009981,0.04009980,0.00091106,2.571832,1.181352,0.954943
56.791,2.461220,1.429878,1.052138,2.557245,1.189889,0.956858,0.05009981,0.05009980,0.00091106,2.571832,1.181352,0.956650
56.792,2.461220,1.429878,1.052138,2.553386,1.180367,0.955876,0.04009981,0.04009980,0.00047673,2.571832,1.181352,0.956650
56.804,2.462698,1.432489,1.058889,2.553386,1.180367,0.956669,0.04009981,0.04009980,0.00032283,2.571832,1.181352,0.958331
56.806,2.462698,1.432489,1.058889,2.557245,1.189889,0.957560,0.05009981,0.05009980,0.00047673,2.571832,1.181352,0.958331
56.809,2.462698,1.432489,1.058889,2.553386,1.180367,0.957479,0.04009981,0.04009980,0.00024404,2.571832,1.181352,0.959987
56.809,2.462698,1.432489,1.058889,2.557245,1.189889,0.958344,0.05009981,0.05009980,0.00032283,2.571832,1.181352,0.959987
56.823,2.462698,1.432489,1.058889,2.557245,1.189889,0.959148,0.05009981,0.05009980,0.00024404,2.565785,1.204263,0.961640
56.824,2.462698,1.432489,1.058889,2.555113,1.182821,0.961858,0.05009981,0.05009980,0.00091106,2.565785,1.204263,0.961640
56.825,2.462698,1.432489,1.058889,2.540323,1.193547,0.961858,0.00009980,0.00009980,0.00091106,2.565785,1.204263,0.961640
56.826,2.462698,1.432489,1.058889,2.542392,1.200662,0.959148,0.00009980,0.00009980,0.00024404,2.565785,1.204263,0.961640
56.828,2.462698,1.432489,1.058889,2.540323,1.193547,0.962542,0.00009980,0.00009980,0.00047673,2.565785,1.204263,0.963293
56.830,2.462698,1.432489,1.058889,2.544115,1.203118,0.963512,0.01009980,0.01009980,0.00091106,2.565785,1.204263,0.963293
56.841,2.462698,1.432489,1.058889,2.544115,1.203118,0.964195,0.01009980,0.01009980,0.00047673,2.565785,1.204263,0.964945
56.842,2.462698,1.432489,1.058889,2.540323,1.193547,0.963318,0.00009980,0.00009980,0.00032283,2.565785,1.204263,0.964945
56.851,2.464159,1.435109,1.065500,2.544115,1.203118,0.964971,0.01009980,0.01009980,0.00032283,2.565785,1.204263,0.966598
56.854,2.464159,1.435109,1.065500,2.540323,1.193547,0.964118,0.00009980,0.00009980,0.00024404,2.565785,1.204263,0.966598
56.859,2.464159,1.435109,1.065500,2.544114,1.203118,0.965771,0.01009980,0.01009980,0.00024404,2.565785,1.204263,0.968251
56.860,2.464159,1.435109,1.065500,2.542033,1.196012,0.968471,0.01009980,0.01009980,0.00091106,2.565785,1.204263,0.968251
56.874,2.464159,1.435109,1.065500,2.545821,1.205585,0.970124,0.02009980,0.02009980,0.00091106,2.565785,1.204263,0.969903
56.875,2.464159,1.435109,1.065500,2.542033,1.196012,0.969154,0.01009980,0.01009980,0.00047673,2.565785,1.204263,0.969903
56.877,2.465603,1.437739,1.072110,2.542033,1.196012,0.969929,0.01009980,0.01009980,0.00032283,2.565785,1.204263,0.971556
56.879,2.465603,1.437739,1.072110,2.545821,1.205585,0.970807,0.02009980,0.02009980,0.00047673,2.565785,1.204263,0.971556
56.891,2.465603,1.437739,1.072110,2.542033,1.196012,0.970730,0.01009980,0.01009980,0.00024404,2.565785,1.204263,0.971556
56.893,2.465603,1.437739,1.072110,2.545821,1.205585,0.971582,0.02009980,0.02009980,0.00032283,2.565785,1.204263,0.973209
56.896,2.465603,1.437739,1.072110,2.545821,1.205585,0.972381,0.02009980,0.02009980,0.00024404,2.565785,1.204263,0.974854
56.897,2.465603,1.437739,1.072110,2.543727,1.198488,0.975054,0.02009980,0.02009980,0.00091106,2.565785,1.204263,0.974854
56.909,2.465603,1.437739,1.072110,2.543727,1.198488,0.975730,0.02009980,0.02009980,0.00047673,2.565785,1.204263,0.976471
56.910,2.465603,1.437739,1.072110,2.547511,1.208064,0.976674,0.03009981,0.03009980,0.00091106,2.565785,1.204263,0.976471
56.913,2.465603,1.437739,1.072110,2.547511,1.208064,0.977337,0.03009981,0.03009980,0.00047673,2.565785,1.204263,0.978065
56.914,2.465603,1.437739,1.072110,2.543727,1.198488,0.976484,0.02009980,0.02009980,0.00032283,2.565785,1.204263,0.978065
56.928,2.467029,1.440378,1.078552,2.543727,1.198488,0.977258,0.02009980,0.02009980,0.00024404,2.565785,1.204263,0.979658
56.929,2.467029,1.440378,1.078552,2.547511,1.208064,0.978086,0.03009981,0.03009980,0.00032283,2.565785,1.204263,0.979658
56.941,2.467029,1.440378,1.078552,2.547511,1.208064,0.978858,0.03009981,0.03009980,0.00024404,2.565785,1.204263,0.981250
56.943,2.467029,1.440378,1.078552,2.545405,1.200975,0.981461,0.03009981,0.03009980,0.00091106,2.565785,1.204263,0.981250
56.945,2.467029,1.440378,1.078552,2.545405,1.200975,0.982120,0.03009981,0.03009980,0.00047673,2.565785,1.204263,0.982842
56.946,2.467029,1.440378,1.078552,2.549185,1.210553,0.983054,0.04009981,0.04009980,0.00091106,2.565785,1.204263,0.982842
56.959,2.468438,1.443027,1.084921,2.545405,1.200975,0.982867,0.03009981,0.03009980,0.00032283,2.565785,1.204263,0.984434
56.960,2.468438,1.443027,1.084921,2.549185,1.210553,0.983712,0.04009981,0.04009980,0.00047673,2.565785,1.204263,0.984434
56.972,2.468438,1.443027,1.084921,2.545405,1.200975,0.983638,0.03009981,0.03009980,0.00024404,2.565785,1.204263,0.986027
56.974,2.468438,1.443027,1.084921,2.549185,1.210554,0.984459,0.04009981,0.04009980,0.00032283,2.565785,1.204263,0.986027
56.976,2.468438,1.443027,1.084921,2.549185,1.210554,0.985230,0.04009981,0.04009980,0.00024404,2.565785,1.204263,0.987619
56.977,2.468438,1.443027,1.084921,2.547067,1.203472,0.987831,0.04009981,0.04009980,0.00091106,2.565785,1.204263,0.987619
56.990,2.468438,1.443027,1.084921,2.550843,1.213054,0.989424,0.05009981,0.05009980,0.00091106,2.565785,1.204263,0.989211
56.991,2.468438,1.443027,1.084921,2.547067,1.203472,0.988489,0.04009981,0.04009980,0.00047673,2.565785,1.204263,0.989211
56.993,2.468438,1.443027,1.084921,2.550843,1.213054,0.990081,0.05009981,0.05009980,0.00047673,2.565785,1.204263,0.990802
56.994,2.468438,1.443027,1.084921,2.547067,1.203472,0.989236,0.04009981,0.04009980,0.00032283,2.565785,1.204263,0.990802
56.999,2.469831,1.445684,1.091265,2.550843,1.213054,0.990820,0.05009981,0.05009980,0.00032283,2.565785,1.204263,0.992371
57.000,2.469831,1.445684,1.091265,2.547067,1.203472,0.990001,0.04009981,0.04009980,0.00024404,2.565785,1.204263,0.992371
57.012,2.469831,1.445684,1.091265,2.550843,1.213054,0.991574,0.05009981,0.05009980,0.00024404,2.580962,1.206057,0.993911
57.014,2.469831,1.445684,1.091265,2.548713,1.205980,0.994108,0.05009981,0.05009980,0.00091106,2.580962,1.206057,0.993911
57.015,2.469831,1.445684,1.091265,2.557526,1.202499,0.991574,0.00009980,0.00009980,0.00024404,2.580962,1.206057,0.993911
57.015,2.469831,1.445684,1.091265,2.555457,1.195385,0.994108,0.00009980,0.00009980,0.00091106,2.580962,1.206057,0.993911
57.025,2.469831,1.445684,1.091265,2.555457,1.195385,0.994743,0.00009980,0.00009980,0.00047673,2.580962,1.206057,0.995442
57.027,2.469831,1.445684,1.091265,2.559168,1.205009,0.995642,0.01009980,0.01009980,0.00091106,2.580962,1.206057,0.995442
57.033,2.471207,1.448350,1.097389,2.559168,1.205009,0.996276,0.01009980,0.01009980,0.00047673,2.580962,1.206057,0.996972
57.034,2.471207,1.448350,1.097389,2.555457,1.195385,0.995463,0.00009980,0.00009980,0.00032283,2.580962,1.206057,0.996972
57.044,2.471207,1.448350,1.097389,2.559168,1.205009,0.996995,0.01009980,0.01009980,0.00032283,2.580962,1.206057,0.998503
57.047,2.471207,1.448350,1.097389,2.555457,1.195385,0.996205,0.00009980,0.00009980,0.00024404,2.580962,1.206057,0.998503
57.052,2.471207,1.448350,1.097389,2.557087,1.197903,1.000238,0.01009980,0.01009980,0.00091106,2.580962,1.206057,1.000034
57.053,2.471207,1.448350,1.097389,2.559168,1.205009,0.997737,0.01009980,0.01009980,0.00024404,2.580962,1.206057,1.000034
57.065,2.471207,1.448350,1.097389,2.560795,1.207530,1.001769,0.02009980,0.02009980,0.00091106,2.580962,1.206057,1.001565
57.066,2.471207,1.448350,1.097389,2.557087,1.197903,1.000871,0.01009980,0.01009980,0.00047673,2.580962,1.206057,1.001565
57.069,2.471207,1.448350,1.097389,2.560795,1.207530,1.002401,0.02009980,0.02009980,0.00047673,2.580962,1.206057,1.003096
57.071,2.471207,1.448350,1.097389,2.557087,1.197903,1.001589,0.01009980,0.01009980,0.00032283,2.580962,1.206057,1.003096
57.083,2.472566,1.451024,1.103512,2.560795,1.207530,1.003120,0.02009980,0.02009980,0.00032283,2.580962,1.206057,1.004627
57.084,2.472566,1.451024,1.103512,2.557087,1.197903,1.002330,0.01009980,0.01009980,0.00024404,2.580962,1.206057,1.004627
57.089,2.472566,1.451024,1.103512,2.560794,1.207530,1.003861,0.02009980,0.02009980,0.00024404,2.580962,1.206057,1.006156
57.089,2.472566,1.451024,1.103512,2.558702,1.200431,1.006338,0.02009980,0.02009980,0.00091106,2.580962,1.206057,1.006156
57.102,2.472566,1.451024,1.103512,2.558702,1.200431,1.006970,0.02009980,0.02009980,0.00047673,2.580962,1.206057,1.007663
57.103,2.472566,1.451024,1.103512,2.562406,1.210061,1.007848,0.03009981,0.03009980,0.00091106,2.580962,1.206057,1.007663
57.106,2.472566,1.451024,1.103512,2.562406,1.210061,1.008465,0.03009981,0.03009980,0.00047673,2.580962,1.206057,1.009142
57.107,2.472566,1.451024,1.103512,2.558702,1.200431,1.007671,0.02009980,0.02009980,0.00032283,2.580962,1.206057,1.009142
57.120,2.473910,1.453706,1.109488,2.562406,1.210061,1.009158,0.03009981,0.03009980,0.00032283,2.580962,1.206057,1.010611
57.121,2.473910,1.453706,1.109488,2.558702,1.200431,1.008389,0.02009980,0.02009980,0.00024404,2.580962,1.206057,1.010611
57.126,2.473910,1.453706,1.109488,2.560302,1.202969,1.012275,0.03009981,0.03009980,0.00091106,2.580962,1.206057,1.012080
57.132,2.473910,1.453706,1.109488,2.562406,1.210061,1.009871,0.03009981,0.03009980,0.00024404,2.580962,1.206057,1.012080
57.139,2.473910,1.453706,1.109488,2.564002,1.212601,1.013745,0.04009981,0.04009980,0.00091106,2.580962,1.206057,1.013550
57.141,2.473910,1.453706,1.109488,2.560302,1.202969,1.012882,0.03009981,0.03009980,0.00047673,2.580962,1.206057,1.013550
57.154,2.475237,1.456397,1.115364,2.564002,1.212601,1.014352,0.04009981,0.04009980,0.00047673,2.580962,1.206057,1.015019
57.155,2.475237,1.456397,1.115364,2.560302,1.202969,1.013572,0.03009981,0.03009980,0.00032283,2.580962,1.206057,1.015019
57.159,2.475237,1.456397,1.115364,2.564002,1.212601,1.015042,0.04009981,0.04009980,0.00032283,2.580962,1.206057,1.016488
57.164,2.475237,1.456397,1.115364,2.560302,1.202969,1.014284,0.03009981,0.03009980,0.00024404,2.580962,1.206057,1.016488
57.171,2.475237,1.456397,1.115364,2.564002,1.212601,1.015753,0.04009981,0.04009980,0.00024404,2.580962,1.206057,1.017957
57.172,2.475237,1.456397,1.115364,2.561887,1.205516,1.018153,0.04009981,0.04009980,0.00091106,2.580962,1.206057,1.017957
57.187,2.475237,1.456397,1.115364,2.565583,1.215151,1.019623,0.05009981,0.05009980,0.00091106,2.580962,1.206057,1.019427
57.188,2.475237,1.456397,1.115364,2.561887,1.205516,1.018760,0.04009981,0.04009980,0.00047673,2.580962,1.206057,1.019427
57.190,2.475237,1.456397,1.115364,2.565583,1.215151,1.020229,0.05009981,0.05009980,0.00047673,2.580962,1.206057,1.020894
57.191,2.475237,1.456397,1.115364,2.561887,1.205516,1.019449,0.04009981,0.04009980,0.00032283,2.580962,1.206057,1.020894
57.208,2.476549,1.459095,1.121215,2.561887,1.205516,1.020155,0.04009981,0.04009980,0.00024404,2.580962,1.206057,1.022340
57.209,2.476549,1.459095,1.121215,2.565583,1.215151,1.020910,0.05009981,0.05009980,0.00032283,2.580962,1.206057,1.022340
57.221,2.476549,1.459095,1.121215,2.565582,1.215151,1.021605,0.05009981,0.05009980,0.00024404,2.575357,1.219273,1.023757
57.222,2.476549,1.459095,1.121215,2.563456,1.208073,1.023936,0.05009981,0.05009980,0.00091106,2.575357,1.219273,1.023757
57.222,2.476549,1.459095,1.121215,2.549893,1.208578,1.023936,0.00009980,0.00009980,0.00091106,2.575357,1.219273,1.023757
57.223,2.476549,1.459095,1.121215,2.551962,1.215692,1.021605,0.00009980,0.00009980,0.00024404,2.575357,1.219273,1.023757
57.227,2.476549,1.459095,1.121215,2.549893,1.208578,1.024520,0.00009980,0.00009980,0.00047673,2.575357,1.219273,1.025161
57.233,2.476549,1.459095,1.121215,2.553528,1.218251,1.025344,0.01009980,0.01009980,0.00091106,2.575357,1.219273,1.025161
57.239,2.476549,1.459095,1.121215,2.553528,1.218251,1.025926,0.01009980,0.01009980,0.00047673,2.575357,1.219273,1.026564
57.239,2.476549,1.459095,1.121215,2.549893,1.208578,1.025180,0.00009980,0.00009980,0.00032283,2.575357,1.219273,1.026564
57.245,2.477845,1.461800,1.126831,2.549893,1.208578,1.025860,0.00009980,0.00009980,0.00024404,2.575357,1.219273,1.027968
57.246,2.477845,1.461800,1.126831,2.553528,1.218251,1.026585,0.01009980,0.01009980,0.00032283,2.575357,1.219273,1.027968
57.258,2.477845,1.461800,1.126831,2.553528,1.218251,1.027265,0.01009980,0.01009980,0.00024404,2.575357,1.219273,1.029372
57.258,2.477845,1.461800,1.126831,2.551448,1.211143,1.029559,0.01009980,0.01009980,0.00091106,2.575357,1.219273,1.029372
57.270,2.477845,1.461800,1.126831,2.555080,1.220819,1.030963,0.02009980,0.02009980,0.00091106,2.575357,1.219273,1.030776
57.273,2.477845,1.461800,1.126831,2.551448,1.211144,1.030139,0.01009980,0.01009980,0.00047673,2.575357,1.219273,1.030776
57.275,2.477845,1.461800,1.126831,2.555080,1.220819,1.031543,0.02009980,0.02009980,0.00047673,2.575357,1.219273,1.032180
57.278,2.477845,1.461800,1.126831,2.551448,1.211144,1.030798,0.01009980,0.01009980,0.00032283,2.575357,1.219273,1.032180
57.287,2.479126,1.464513,1.132446,2.551448,1.211144,1.031478,0.01009980,0.01009980,0.00024404,2.575357,1.219273,1.033584
57.289,2.479126,1.464513,1.132446,2.555080,1.220819,1.032202,0.02009980,0.02009980,0.00032283,2.575357,1.219273,1.033584
57.294,2.479126,1.464513,1.132446,2.552989,1.213718,1.035151,0.02009980,0.02009980,0.00091106,2.575357,1.219273,1.034988
57.295,2.479126,1.464513,1.132446,2.555080,1.220819,1.032882,0.02009980,0.02009980,0.00024404,2.575357,1.219273,1.034988
57.307,2.479126,1.464513,1.132446,2.556617,1.223395,1.036539,0.03009981,0.03009980,0.00091106,2.575357,1.219273,1.036374
57.309,2.479126,1.464513,1.132446,2.552989,1.213718,1.035734,0.02009980,0.02009980,0.00047673,2.575357,1.219273,1.036374
57.315,2.479126,1.464513,1.132446,2.552989,1.213718,1.036379,0.02009980,0.02009980,0.00032283,2.575357,1.219273,1.037731
57.316,2.480392,1.467233,1.137916,2.556617,1.223395,1.037107,0.03009981,0.03009980,0.00047673,2.575357,1.219273,1.037731
57.327,2.480392,1.467233,1.137916,2.556617,1.223395,1.037740,0.03009981,0.03009980,0.00032283,2.575357,1.219273,1.039069
57.327,2.480392,1.467233,1.137916,2.552989,1.213718,1.037035,0.02009980,0.02009980,0.00024404,2.575357,1.219273,1.039069
57.340,2.480392,1.467233,1.137916,2.556617,1.223395,1.038391,0.03009981,0.03009980,0.00024404,2.575357,1.219273,1.040407
57.341,2.480392,1.467233,1.137916,2.554515,1.216300,1.040583,0.03009981,0.03009980,0.00091106,2.575357,1.219273,1.040407
57.344,2.480392,1.467233,1.137916,2.554515,1.216300,1.041136,0.03009981,0.03009980,0.00047673,2.575357,1.219273,1.041744
57.345,2.480392,1.467233,1.137916,2.558140,1.225980,1.041922,0.04009981,0.04009980,0.00091106,2.575357,1.219273,1.041744
57.357,2.480392,1.467233,1.137916,2.558139,1.225980,1.042475,0.04009981,0.04009980,0.00047673,2.575357,1.219273,1.043082
57.358,2.481643,1.469960,1.143266,2.554515,1.216300,1.041764,0.03009981,0.03009980,0.00032283,2.575357,1.219273,1.043082
57.361,2.481643,1.469960,1.143266,2.558139,1.225980,1.043103,0.04009981,0.04009980,0.00032283,2.575357,1.219273,1.044419
57.362,2.481643,1.469960,1.143266,2.554515,1.216300,1.042412,0.03009981,0.03009980,0.00024404,2.575357,1.219273,1.044419
57.385,2.481643,1.469960,1.143266,2.558139,1.225980,1.043750,0.04009981,0.04009980,0.00024404,2.575357,1.219273,1.045757
57.387,2.481643,1.469960,1.143266,2.556028,1.218891,1.045935,0.04009981,0.04009980,0.00091106,2.575357,1.219273,1.045757
57.389,2.481643,1.469960,1.143266,2.556028,1.218891,1.046488,0.04009981,0.04009980,0.00047673,2.575357,1.219273,1.047095
57.390,2.481643,1.469960,1.143266,2.559648,1.228573,1.047273,0.05009981,0.05009980,0.00091106,2.575357,1.219273,1.047095
57.397,2.481643,1.469960,1.143266,2.559648,1.228573,1.047822,0.05009981,0.05009980,0.00047673,2.575357,1.219273,1.048425
57.403,2.482880,1.472693,1.148564,2.556028,1.218891,1.047113,0.04009981,0.04009980,0.00032283,2.575357,1.219273,1.048425
57.407,2.482880,1.472693,1.148564,2.559648,1.228573,1.048437,0.05009981,0.05009980,0.00032283,2.575357,1.219273,1.049728
57.408,2.482880,1.472693,1.148564,2.556027,1.218891,1.047751,0.04009981,0.04009980,0.00024404,2.575357,1.219273,1.049728
57.414,2.482880,1.472693,1.148564,2.559648,1.228573,1.049064,0.05009981,0.05009980,0.00024404,2.589627,1.230547,1.051004
57.416,2.482880,1.472693,1.148564,2.557526,1.221490,1.051167,0.05009981,0.05009980,0.00091106,2.589627,1.230547,1.051004
57.416,2.482880,1.472693,1.148564,2.566191,1.226971,1.049064,0.00009980,0.00009980,0.00024404,2.589627,1.230547,1.051004
57.418,2.482880,1.472693,1.148564,2.564122,1.219856,1.051167,0.00009980,0.00009980,0.00091106,2.589627,1.230547,1.051004
57.428,2.482880,1.472693,1.148564,2.567686,1.229571,1.052443,0.01009980,0.01009980,0.00091106,2.589627,1.230547,1.052276
57.430,2.482880,1.472693,1.148564,2.564122,1.219856,1.051696,0.00009980,0.00009980,0.00047673,2.589627,1.230547,1.052276
57.437,2.484102,1.475433,1.153652,2.567686,1.229571,1.052970,0.01009980,0.01009980,0.00047673,2.589627,1.230547,1.053548
57.443,2.484102,1.475433,1.153652,2.564122,1.219856,1.052294,0.00009980,0.00009980,0.00032283,2.589627,1.230547,1.053548
57.449,2.484102,1.475433,1.153652,2.567686,1.229571,1.053567,0.01009980,0.01009980,0.00032283,2.589627,1.230547,1.054820
57.450,2.484102,1.475433,1.153652,2.564122,1.219856,1.052910,0.00009980,0.00009980,0.00024404,2.589627,1.230547,1.054820
57.453,2.484102,1.475433,1.153652,2.567686,1.229571,1.054183,0.01009980,0.01009980,0.00024404,2.589627,1.230547,1.056092
57.454,2.484102,1.475433,1.153652,2.565607,1.222463,1.056261,0.01009980,0.01009980,0.00091106,2.589627,1.230547,1.056092
57.468,2.484102,1.475433,1.153652,2.565607,1.222463,1.056787,0.01009980,0.01009980,0.00047673,2.589627,1.230547,1.057363
57.469,2.484102,1.475433,1.153652,2.569168,1.232180,1.057533,0.02009980,0.02009980,0.00091106,2.589627,1.230547,1.057363
57.483,2.485310,1.478178,1.158739,2.565607,1.222463,1.057383,0.01009980,0.01009980,0.00032283,2.589627,1.230547,1.058635
57.484,2.485310,1.478178,1.158739,2.569168,1.232180,1.058058,0.02009980,0.02009980,0.00047673,2.589627,1.230547,1.058635
57.486,2.485310,1.478178,1.158739,2.565607,1.222463,1.057999,0.01009980,0.01009980,0.00024404,2.589627,1.230547,1.059907
57.487,2.485310,1.478178,1.158739,2.569168,1.232180,1.058655,0.02009980,0.02009980,0.00032283,2.589627,1.230547,1.059907
57.500,2.485310,1.478178,1.158739,2.569168,1.232180,1.059269,0.02009980,0.02009980,0.00024404,2.589627,1.230547,1.061172
57.501,2.485310,1.478178,1.158739,2.567079,1.225077,1.061318,0.02009980,0.02009980,0.00091106,2.589627,1.230547,1.061172
57.503,2.485310,1.478178,1.158739,2.570636,1.234796,1.062558,0.03009981,0.03009980,0.00091106,2.589627,1.230547,1.062409
57.504,2.485310,1.478178,1.158739,2.567079,1.225077,1.061838,0.02009980,0.02009980,0.00047673,2.589627,1.230547,1.062409
57.517,2.486505,1.480930,1.163635,2.567079,1.225077,1.062413,0.02009980,0.02009980,0.00032283,2.589627,1.230547,1.063619
57.518,2.486505,1.480930,1.163635,2.570636,1.234796,1.063063,0.03009981,0.03009980,0.00047673,2.589627,1.230547,1.063619
57.521,2.486505,1.480930,1.163635,2.567079,1.225077,1.063001,0.02009980,0.02009980,0.00024404,2.589627,1.230547,1.064822
57.522,2.486505,1.480930,1.163635,2.570636,1.234796,1.063631,0.03009981,0.03009980,0.00032283,2.589627,1.230547,1.064822
57.536,2.486505,1.480930,1.163635,2.570636,1.234796,1.064216,0.03009981,0.03009980,0.00024404,2.589627,1.230547,1.066026
57.538,2.486505,1.480930,1.163635,2.568538,1.227699,1.066185,0.03009981,0.03009980,0.00091106,2.589627,1.230547,1.066026
57.541,2.486505,1.480930,1.163635,2.572092,1.237419,1.067390,0.04009981,0.04009980,0.00091106,2.589627,1.230547,1.067229
57.541,2.486505,1.480930,1.163635,2.568538,1.227699,1.066683,0.03009981,0.03009980,0.00047673,2.589627,1.230547,1.067229
57.555,2.486505,1.480930,1.163635,2.568538,1.227699,1.067248,0.03009981,0.03009980,0.00032283,2.589627,1.230547,1.068433
57.557,2.487686,1.483688,1.168450,2.572092,1.237419,1.067887,0.04009981,0.04009980,0.00047673,2.589627,1.230547,1.068433
57.559,2.487686,1.483688,1.168450,2.568538,1.227699,1.067831,0.03009981,0.03009980,0.00024404,2.589627,1.230547,1.069637
57.560,2.487686,1.483688,1.168450,2.572092,1.237419,1.068452,0.04009981,0.04009980,0.00032283,2.589627,1.230547,1.069637
57.573,2.487686,1.483688,1.168450,2.572092,1.237419,1.069035,0.04009981,0.04009980,0.00024404,2.589627,1.230547,1.070840
57.574,2.487686,1.483688,1.168450,2.569984,1.230327,1.071001,0.04009981,0.04009980,0.00091106,2.589627,1.230547,1.070840
57.584,2.487686,1.483688,1.168450,2.573535,1.240049,1.072204,0.05009981,0.05009980,0.00091106,2.589627,1.230547,1.072044
57.586,2.487686,1.483688,1.168450,2.569984,1.230327,1.071498,0.04009981,0.04009980,0.00047673,2.589627,1.230547,1.072044
57.593,2.488855,1.486451,1.173223,2.573535,1.240049,1.072700,0.05009981,0.05009980,0.00047673,2.589627,1.230547,1.073244
57.593,2.488855,1.486451,1.173223,2.569984,1.230327,1.072062,0.04009981,0.04009980,0.00032283,2.589627,1.230547,1.073244
57.606,2.488855,1.486451,1.173223,2.569984,1.230327,1.072637,0.04009981,0.04009980,0.00024404,2.589627,1.230547,1.074418
57.607,2.488855,1.486451,1.173223,2.573535,1.240049,1.073255,0.05009981,0.05009980,0.00032283,2.589627,1.230547,1.074418
57.610,2.488855,1.486451,1.173223,2.571696,1.260077,1.073255,0.00009980,0.00009980,0.00032283,2.595115,1.263697,1.075565
57.611,2.488855,1.486451,1.173223,2.569627,1.252963,1.077175,0.00009980,0.00009980,0.01024404,2.595115,1.263697,1.075565
57.617,2.488855,1.486451,1.173223,2.571696,1.260077,1.073818,0.00009980,0.00009980,0.00024404,2.595115,1.263697,1.075565
57.619,2.488855,1.486451,1.173223,2.569627,1.252963,1.075708,0.00009980,0.00009980,0.00091106,2.595115,1.263697,1.075565
57.624,2.488855,1.486451,1.173223,2.573126,1.262714,1.076846,0.01009980,0.01009980,0.00091106,2.595115,1.263697,1.076699
57.625,2.488855,1.486451,1.173223,2.569627,1.252963,1.076180,0.00009980,0.00009980,0.00047673,2.595115,1.263697,1.076699
57.636,2.488855,1.486451,1.173223,2.573126,1.262714,1.077317,0.01009980,0.01009980,0.00047673,2.595115,1.263697,1.077834
57.638,2.488855,1.486451,1.173223,2.569627,1.252963,1.076714,0.00009980,0.00009980,0.00032283,2.595115,1.263697,1.077834
57.643,2.490010,1.489220,1.177761,2.569627,1.252963,1.077264,0.00009980,0.00009980,0.00024404,2.595115,1.263697,1.078968
57.644,2.490010,1.489220,1.177761,2.573126,1.262715,1.077850,0.01009980,0.01009980,0.00032283,2.595115,1.263697,1.078968
57.657,2.490010,1.489220,1.177761,2.573126,1.262715,1.078400,0.01009980,0.01009980,0.00024404,2.595115,1.263697,1.080103
57.658,2.490010,1.489220,1.177761,2.571048,1.255605,1.080254,0.01009980,0.01009980,0.00091106,2.595115,1.263697,1.080103
57.661,2.490010,1.489220,1.177761,2.574544,1.265358,1.081389,0.02009980,0.02009980,0.00091106,2.595115,1.263697,1.081237
57.663,2.490010,1.489220,1.177761,2.571048,1.255605,1.080723,0.01009980,0.01009980,0.00047673,2.595115,1.263697,1.081237
57.675,2.490010,1.489220,1.177761,2.574544,1.265358,1.081857,0.02009980,0.02009980,0.00047673,2.595115,1.263697,1.082372
57.676,2.491153,1.491994,1.182299,2.571048,1.255605,1.081255,0.01009980,0.01009980,0.00032283,2.595115,1.263697,1.082372
57.686,2.491153,1.491994,1.182299,2.571048,1.255605,1.081805,0.01009980,0.01009980,0.00024404,2.595115,1.263697,1.083506
57.689,2.491153,1.491994,1.182299,2.574544,1.265358,1.082390,0.02009980,0.02009980,0.00032283,2.595115,1.263697,1.083506
57.695,2.491153,1.491994,1.182299,2.574544,1.265358,1.082938,0.02009980,0.02009980,0.00024404,2.595115,1.263697,1.084637
57.697,2.491153,1.491994,1.182299,2.572457,1.258254,1.084763,0.02009980,0.02009980,0.00091106,2.595115,1.263697,1.084637
57.708,2.491153,1.491994,1.182299,2.572457,1.258254,1.085230,0.02009980,0.02009980,0.00047673,2.595115,1.263697,1.085743
57.709,2.491153,1.491994,1.182299,2.575951,1.268008,1.085871,0.03009981,0.03009980,0.00091106,2.595115,1.263697,1.085743
57.713,2.491153,1.491994,1.182299,2.572457,1.258254,1.085744,0.02009980,0.02009980,0.00032283,2.595115,1.263697,1.086820
57.714,2.491153,1.491994,1.182299,2.575951,1.268008,1.086324,0.03009981,0.03009980,0.00047673,2.595115,1.263697,1.086820
57.726,2.492283,1.494773,1.186650,2.572457,1.258254,1.086266,0.02009980,0.02009980,0.00024404,2.595115,1.263697,1.087883
57.727,2.492283,1.494773,1.186650,2.575951,1.268008,1.086827,0.03009981,0.03009980,0.00032283,2.595115,1.263697,1.087883
