time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
1.326,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.60926024,0.60926024,0.00839708,0.565699,-1.101495,-0.000000
1.337,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.04009980,0.04009980,0.00091106,0.565699,-1.101495,-0.000000
1.340,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.60926024,0.60926024,0.00456435,0.565699,-1.101495,-0.000000
1.343,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.60926024,0.60926024,0.00313392,0.565699,-1.101495,-0.000000
1.344,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.04009980,0.04009980,0.00047673,0.565699,-1.101495,-0.000000
1.358,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.60926024,0.60926024,0.00238613,0.565699,-1.101495,-0.000000
1.359,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.04009980,0.04009980,0.00032283,0.565699,-1.101495,-0.000000
1.362,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.04009980,0.04009980,0.00024404,0.565699,-1.101495,-0.000000
1.362,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.70926024,0.70926024,0.00839708,0.565699,-1.101495,-0.000000
1.375,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.70926024,0.70926024,0.00456435,0.565699,-1.101495,-0.000000
1.376,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.05009980,0.05009980,0.00091106,0.565699,-1.101495,-0.000000
1.388,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.05009980,0.05009980,0.00047673,0.565699,-1.101495,-0.000000
1.390,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.70926024,0.70926024,0.00313392,0.565699,-1.101495,-0.000000
1.394,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.05009980,0.05009980,0.00032283,0.565699,-1.101495,-0.000000
1.395,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.70926024,0.70926024,0.00238613,0.565699,-1.101495,-0.000000
1.409,-0.000000,0.000000,0.000000,0.339183,-0.782380,-0.000000,0.05009980,0.05009980,0.00024404,0.420770,-1.234243,-0.000000
1.410,-0.000000,0.000000,0.000000,0.080793,0.059080,-0.000000,0.80926024,0.80926024,0.00839708,0.420770,-1.234243,-0.000000
1.412,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.00009980,0.00009980,0.00024404,0.420770,-1.234243,-0.000000
1.414,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.30905248,0.30905248,0.00839708,0.420770,-1.234243,-0.000000
1.427,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.30905248,0.30905248,0.00456435,0.420770,-1.234243,-0.000000
1.428,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.01009980,0.01009980,0.00091106,0.420770,-1.234243,-0.000000
1.439,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.01009980,0.01009980,0.00047673,0.420770,-1.234243,-0.000000
1.442,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.30905248,0.30905248,0.00313392,0.420770,-1.234243,-0.000000
1.444,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.01009980,0.01009980,0.00032283,0.420770,-1.234243,-0.000000
1.445,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.30905248,0.30905248,0.00238613,0.420770,-1.234243,-0.000000
1.458,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.01009980,0.01009980,0.00024404,0.420770,-1.234243,-0.000000
1.460,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.40905248,0.40905248,0.00839708,0.420770,-1.234243,-0.000000
1.463,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.02009980,0.02009980,0.00091106,0.420770,-1.234243,-0.000000
1.464,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.40905248,0.40905248,0.00456435,0.420770,-1.234243,-0.000000
1.476,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.40905248,0.40905248,0.00313392,0.420770,-1.234243,-0.000000
1.479,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.02009980,0.02009980,0.00047673,0.420770,-1.234243,-0.000000
1.484,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.40905248,0.40905248,0.00238613,0.420770,-1.234243,-0.000000
1.485,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.02009980,0.02009980,0.00032283,0.420770,-1.234243,-0.000000
1.489,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.02009980,0.02009980,0.00024404,0.420770,-1.234243,-0.000000
1.490,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.50905248,0.50905248,0.00839708,0.420770,-1.234243,-0.000000
1.502,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.50905248,0.50905248,0.00456435,0.420770,-1.234243,-0.000000
1.510,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.03009980,0.03009980,0.00091106,0.420770,-1.234243,-0.000000
1.518,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.03009980,0.03009980,0.00047673,0.420770,-1.234243,-0.000000
1.519,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.50905248,0.50905248,0.00313392,0.420770,-1.234243,-0.000000
1.523,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.50905248,0.50905248,0.00238613,0.420770,-1.234243,-0.000000
1.531,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.03009980,0.03009980,0.00032283,0.420770,-1.234243,-0.000000
1.535,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.60905248,0.60905248,0.00839708,0.420770,-1.234243,-0.000000
1.536,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.03009980,0.03009980,0.00024404,0.420770,-1.234243,-0.000000
1.539,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.60905248,0.60905248,0.00456435,0.420770,-1.234243,-0.000000
1.541,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.04009980,0.04009980,0.00091106,0.420770,-1.234243,-0.000000
1.554,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.60905248,0.60905248,0.00313392,0.420770,-1.234243,-0.000000
1.557,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.04009980,0.04009980,0.00047673,0.420770,-1.234243,-0.000000
1.569,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.60905248,0.60905248,0.00238613,0.420770,-1.234243,-0.000000
1.570,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.04009980,0.04009980,0.00032283,0.420770,-1.234243,-0.000000
1.576,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.70905248,0.70905248,0.00839708,0.420770,-1.234243,-0.000000
1.578,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.04009980,0.04009980,0.00024404,0.420770,-1.234243,-0.000000
1.590,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.05009980,0.05009980,0.00091106,0.420770,-1.234243,-0.000000
1.591,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.70905248,0.70905248,0.00456435,0.420770,-1.234243,-0.000000
1.597,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.70905248,0.70905248,0.00313392,0.420770,-1.234243,-0.000000
1.603,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.05009980,0.05009980,0.00047673,0.420770,-1.234243,-0.000000
1.609,-0.000000,0.000000,0.000000,0.193349,-0.915582,-0.000000,0.05009980,0.05009980,0.00032283,0.420770,-1.234243,-0.000000
1.609,-0.000000,0.000000,0.000000,-0.066466,-0.131335,-0.000000,0.70905248,0.70905248,0.00238613,0.420770,-1.234243,-0.000000
1.615,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.00009980,0.00009980,0.00032283,0.420770,-1.234243,-0.000000
1.619,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.30902217,0.30902217,0.05238613,0.402121,0.377676,-0.000000
1.624,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.00009980,0.00009980,0.00024404,0.402121,0.377676,-0.000000
1.626,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.30902217,0.30902217,0.00839708,0.402121,0.377676,-0.000000
1.629,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.30902217,0.30902217,0.00456435,0.402121,0.377676,-0.000000
1.630,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.01009980,0.01009980,0.00091106,0.402121,0.377676,-0.000000
1.639,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.01009980,0.01009980,0.00047673,0.402121,0.377676,-0.000000
1.642,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.30902217,0.30902217,0.00313392,0.402121,0.377676,-0.000000
1.647,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.01009980,0.01009980,0.00032283,0.402121,0.377676,-0.000000
1.648,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.30902217,0.30902217,0.00238613,0.402121,0.377676,-0.000000
1.653,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.01009980,0.01009980,0.00024404,0.402121,0.377676,-0.000000
1.656,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.40902217,0.40902217,0.00839708,0.402121,0.377676,-0.000000
1.667,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.02009980,0.02009980,0.00091106,0.402121,0.377676,-0.000000
1.668,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.40902217,0.40902217,0.00456435,0.402121,0.377676,-0.000000
1.677,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.02009980,0.02009980,0.00047673,0.402121,0.377676,-0.000000
1.681,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.40902217,0.40902217,0.00313392,0.402121,0.377676,-0.000000
1.685,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.02009980,0.02009980,0.00032283,0.402121,0.377676,-0.000000
1.686,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.40902217,0.40902217,0.00238613,0.402121,0.377676,-0.000000
1.700,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.02009980,0.02009980,0.00024404,0.402121,0.377676,-0.000000
1.701,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.50902217,0.50902217,0.00839708,0.402121,0.377676,-0.000000
1.703,-0.000000,0.000000,0.000000,-0.134223,0.792191,-0.000000,0.50902217,0.50902217,0.00456435,0.402121,0.377676,-0.000000
1.704,-0.000000,0.000000,0.000000,0.174447,0.692861,-0.000000,0.03009980,0.03009980,0.00091106,0.402121,0.377676,-0.000000
1.717,0.000000,0.000000,-0.000000,0.174447,0.692861,-0.000000,0.03009980,0.03009980,0.00047673,0.402121,0.377676,-0.000000
1.718,0.000000,0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.50902217,0.50902217,0.00313392,0.402121,0.377676,-0.000000
1.723,0.000000,0.000000,-0.000000,0.174447,0.692861,-0.000000,0.03009980,0.03009980,0.00032283,0.402121,0.377676,-0.000000
1.723,0.000000,0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.50902217,0.50902217,0.00238613,0.402121,0.377676,-0.000000
1.739,0.000000,0.000000,-0.000000,0.174447,0.692861,-0.000000,0.03009980,0.03009980,0.00024404,0.402121,0.377676,-0.000000
1.740,0.000000,0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.60902217,0.60902217,0.00839708,0.402121,0.377676,-0.000000
1.743,0.000000,0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.60902217,0.60902217,0.00456435,0.402121,0.377676,-0.000000
1.743,0.000000,0.000000,-0.000000,0.174447,0.692861,-0.000000,0.04009980,0.04009980,0.00091106,0.402121,0.377676,-0.000000
1.758,0.000000,-0.000000,-0.000000,0.174447,0.692861,-0.000000,0.04009980,0.04009980,0.00047673,0.402121,0.377676,-0.000000
1.758,0.000000,-0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.60902217,0.60902217,0.00313392,0.402121,0.377676,-0.000000
1.766,0.000000,-0.000000,-0.000000,0.174447,0.692861,-0.000000,0.04009980,0.04009980,0.00032283,0.402121,0.377676,-0.000000
1.770,0.000000,-0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.60902217,0.60902217,0.00238613,0.402121,0.377676,-0.000000
1.775,0.000000,-0.000000,-0.000000,0.174447,0.692861,-0.000000,0.04009980,0.04009980,0.00024404,0.402121,0.377676,-0.000000
1.776,0.000000,-0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.70902217,0.70902217,0.00839708,0.402121,0.377676,-0.000000
1.788,0.000000,-0.000000,-0.000000,0.174447,0.692861,-0.000000,0.05009980,0.05009980,0.00091106,0.402121,0.377676,-0.000000
1.789,0.000000,-0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.70902217,0.70902217,0.00456435,0.402121,0.377676,-0.000000
1.793,0.000000,-0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.70902217,0.70902217,0.00313392,0.402121,0.377676,-0.000000
1.794,0.000000,-0.000000,-0.000000,0.174447,0.692861,-0.000000,0.05009980,0.05009980,0.00047673,0.402121,0.377676,-0.000000
1.811,0.000000,-0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.70902217,0.70902217,0.00238613,0.402121,0.377676,-0.000000
1.816,0.000000,-0.000000,-0.000000,0.174447,0.692861,-0.000000,0.05009980,0.05009980,0.00032283,0.402121,0.377676,-0.000000
1.824,0.000000,-0.000000,-0.000000,-0.134223,0.792191,-0.000000,0.80902217,0.80902217,0.00839708,-0.168956,-0.813720,-0.000000
1.824,0.000000,-0.000000,-0.000000,0.174447,0.692861,-0.000000,0.05009980,0.05009980,0.00024404,-0.168956,-0.813720,-0.000000
1.825,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.30901775,0.30901775,0.00839708,-0.168956,-0.813720,-0.000000
1.826,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.00009980,0.00009980,0.00024404,-0.168956,-0.813720,-0.000000
1.829,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.01009980,0.01009980,0.00091106,-0.168956,-0.813720,-0.000000
1.831,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.30901775,0.30901775,0.00456435,-0.168956,-0.813720,-0.000000
1.841,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.01009980,0.01009980,0.00047673,-0.168956,-0.813720,-0.000000
1.842,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.30901775,0.30901775,0.00313392,-0.168956,-0.813720,-0.000000
1.856,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.01009980,0.01009980,0.00032283,-0.168956,-0.813720,-0.000000
1.857,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.30901775,0.30901775,0.00238613,-0.168956,-0.813720,-0.000000
1.860,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.01009980,0.01009980,0.00024404,-0.168956,-0.813720,-0.000000
1.861,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.40901775,0.40901775,0.00839708,-0.168956,-0.813720,-0.000000
1.874,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.02009980,0.02009980,0.00091106,-0.168956,-0.813720,-0.000000
1.875,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.40901775,0.40901775,0.00456435,-0.168956,-0.813720,-0.000000
1.888,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.40901775,0.40901775,0.00313392,-0.168956,-0.813720,-0.000000
1.889,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.02009980,0.02009980,0.00047673,-0.168956,-0.813720,-0.000000
1.891,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.02009980,0.02009980,0.00032283,-0.168956,-0.813720,-0.000000
1.892,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.40901775,0.40901775,0.00238613,-0.168956,-0.813720,-0.000000
1.907,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.02009980,0.02009980,0.00024404,-0.168956,-0.813720,-0.000000
1.907,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.50901775,0.50901775,0.00839708,-0.168956,-0.813720,-0.000000
1.917,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.03009980,0.03009980,0.00091106,-0.168956,-0.813720,-0.000000
1.919,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.50901775,0.50901775,0.00456435,-0.168956,-0.813720,-0.000000
1.925,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.50901775,0.50901775,0.00313392,-0.168956,-0.813720,-0.000000
1.926,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.03009980,0.03009980,0.00047673,-0.168956,-0.813720,-0.000000
1.933,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.50901775,0.50901775,0.00238613,-0.168956,-0.813720,-0.000000
1.936,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.03009980,0.03009980,0.00032283,-0.168956,-0.813720,-0.000000
1.942,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.03009980,0.03009980,0.00024404,-0.168956,-0.813720,-0.000000
1.943,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.60901775,0.60901775,0.00839708,-0.168956,-0.813720,-0.000000
1.956,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.60901775,0.60901775,0.00456435,-0.168956,-0.813720,-0.000000
1.956,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.04009980,0.04009980,0.00091106,-0.168956,-0.813720,-0.000000
1.960,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.04009980,0.04009980,0.00047673,-0.168956,-0.813720,-0.000000
1.960,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.60901775,0.60901775,0.00313392,-0.168956,-0.813720,-0.000000
1.974,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.04009980,0.04009980,0.00032283,-0.168956,-0.813720,-0.000000
1.975,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.60901775,0.60901775,0.00238613,-0.168956,-0.813720,-0.000000
1.977,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.70901775,0.70901775,0.00839708,-0.168956,-0.813720,-0.000000
1.978,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.04009980,0.04009980,0.00024404,-0.168956,-0.813720,-0.000000
1.991,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.70901775,0.70901775,0.00456435,-0.168956,-0.813720,-0.000000
1.991,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.05009980,0.05009980,0.00091106,-0.168956,-0.813720,-0.000000
2.002,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.70901775,0.70901775,0.00313392,-0.168956,-0.813720,-0.000000
2.004,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.05009980,0.05009980,0.00047673,-0.168956,-0.813720,-0.000000
2.009,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.05009980,0.05009980,0.00032283,-0.168956,-0.813720,-0.000000
2.009,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.70901775,0.70901775,0.00238613,-0.168956,-0.813720,-0.000000
2.024,0.000000,-0.000000,-0.000000,-0.395530,-0.492958,-0.000000,0.05009980,0.05009980,0.00024404,0.191496,-1.114208,-0.000000
2.025,0.000000,-0.000000,-0.000000,-0.513049,0.408607,-0.000000,0.80901775,0.80901775,0.00839708,0.191496,-1.114208,-0.000000
2.026,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.00009980,0.00009980,0.00024404,0.191496,-1.114208,-0.000000
2.026,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.30901710,0.30901710,0.00839708,0.191496,-1.114208,-0.000000
2.027,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.30901710,0.30901710,0.00456435,0.191496,-1.114208,-0.000000
2.028,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.01009980,0.01009980,0.00091106,0.191496,-1.114208,-0.000000
2.042,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.01009980,0.01009980,0.00047673,0.191496,-1.114208,-0.000000
2.042,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.30901710,0.30901710,0.00313392,0.191496,-1.114208,-0.000000
2.046,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.30901710,0.30901710,0.00238613,0.191496,-1.114208,-0.000000
2.047,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.01009980,0.01009980,0.00032283,0.191496,-1.114208,-0.000000
2.060,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.01009980,0.01009980,0.00024404,0.191496,-1.114208,-0.000000
2.060,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.40901710,0.40901710,0.00839708,0.191496,-1.114208,-0.000000
2.074,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.02009980,0.02009980,0.00091106,0.191496,-1.114208,-0.000000
2.075,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.40901710,0.40901710,0.00456435,0.191496,-1.114208,-0.000000
2.085,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.40901710,0.40901710,0.00313392,0.191496,-1.114208,-0.000000
2.088,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.02009980,0.02009980,0.00047673,0.191496,-1.114208,-0.000000
2.094,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.02009980,0.02009980,0.00032283,0.191496,-1.114208,-0.000000
2.098,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.40901710,0.40901710,0.00238613,0.191496,-1.114208,-0.000000
2.104,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.02009980,0.02009980,0.00024404,0.191496,-1.114208,-0.000000
2.105,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.40901710,0.40901710,0.00192645,0.191496,-1.114208,-0.000000
2.110,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.03009980,0.03009980,0.00091106,0.191496,-1.114208,-0.000000
2.111,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.50901710,0.50901710,0.00838518,0.191496,-1.114208,-0.000000
2.123,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.50901710,0.50901710,0.00456084,0.191496,-1.114208,-0.000000
2.124,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.03009980,0.03009980,0.00047673,0.191496,-1.114208,-0.000000
2.126,0.000000,-0.000000,-0.000000,-0.434975,0.076381,-0.000000,0.50901710,0.50901710,0.00313226,0.191496,-1.114208,-0.000000
2.127,0.000000,-0.000000,-0.000000,-0.036931,-0.795209,-0.000000,0.03009980,0.03009980,0.00032283,0.191496,-1.114208,-0.000000
